"[159,498,5136,1033,1870,2893,724,3124,4262,1932,7652,488,607,946,658,162,638,469,2075,394]"
"[1166,3129,377,115,3,628,408,1453,18,946,1506,2314,3719,2783,2297,1621,1590,3603,5987,7431]"
"[606,36,2568,482,607,1313,68,658,2350,401,2441,471,649,4025,1251,1284,1305,1342,403,396]"
"[14,3107,1671,1484,3194,3139,509,1236,691,120,4044,1775,40,9,15,1375,728,692,4706,284]"
"[104,165,5942,546,10319,425,1621,1925,703,3030,336,4482,225,507,428,922,6360,3835,300,1244]"
"[1590,92,12,569,1870,1342,4568,785,1793,18,2726,2015,573,2781,5077,481,1321,3194,9355,15]"
"[2,1177,2362,846,1534,550,483,3512,1503,4226,2258,835,3492,4482,2535,2327,7585,3001,5987,1504]"
"[1706,2136,638,1143,6,4876,9556,1150,787,590,1671,3512,4511,1105,3858,487,4967,5237,2081,724]"
"[8133,1273,3296,125,2342,1304,150,3691,2188,2778,628,3193,2151,11151,659,7142,571,5981,3854,110]"
"[150,160,4573,1484,3492,4019,5514,328,897,1697,73,983,5577,5053,2258,6720,1321,501,6545,333]"
"[482,1028,1321,15,488,394,150,215,9,1932,1142,160,18,429,538,3124,5185,2246,506,1484]"
"[1870,628,1011,757,1842,1593,1247,8881,2107,3617,1761,5053,2126,6545,1323,1550,145,18,3232,1028]"
"[1321,4924,587,3569,697,94,150,4124,1246,113,279,49,983,292,662,700,649,1168,300,14]"
"[8154,587,12,897,1477,791,930,1298,3582,2362,121,1166,697,4625,3526,946,1716,1004,887,550]"
"[336,1168,1971,481,159,73,279,2806,1908,2902,2043,2820,333,340,1342,6090,649,2947,68,2]"
"[482,279,1971,4500,437,1767,3295,757,3866,1828,791,1513,2372,2313,2126,71,160,102,2404,1698]"
"[12,1487,628,897,159,1298,78,1166,700,1511,2726,170,5013,647,11,5911,1321,4568,1587,3194]"
"[1166,1342,2820,897,695,336,18,606,489,1834,179,1321,509,628,413,309,160,1708,538,3147]"
"[482,569,549,92,18,1321,1716,3440,150,170,2819,695,757,11,1028,2510,697,487,1932,638]"
"[3669,810,781,1722,3566,8094,4403,638,664,5228,5578,2527,2463,110,4824,6308,119,473,506,1298]"
"[5245,3349,2535,1247,377,199,3802,1386,11422,1435,1423,6090,1059,4226,5497,938,2071,2392,5246,4025]"
"[1740,392,3816,1723,3141,4148,506,4290,2401,1895,4665,1153,1321,11,6563,93,2902,3341,8026,7650]"
"[2726,1971,1666,3850,401,2463,2246,6169,2016,2601,1055,1590,2404,1142,2372,309,1214,1951,353,18]"
"[695,482,18,159,692,1342,11,12,2078,1650,1448,2083,3526,946,1503,392,1166,920,701,1121]"
"[921,97,2822,1433,1529,696,571,5514,109,1043,2223,965,1009,0,702,2234,150,73,4491,927]"
"[103,97,104,1451,102,651,697,191,105,1925,787,1448,101,300,1576,4491,2818,288,917,122]"
"[5015,2801,1826,1996,413,1567,4308,333,1476,483,5023,2773,5511,7723,4,4326,104,3781,552,2949]"
"[3861,6688,5835,9735,6697,1153,572,1550,68,897,1033,762,3814,242,2326,2254,506,1870,569,2276]"
"[568,3141,1304,5235,1243,5281,305,1315,1168,1059,5517,1121,1795,1589,964,4591,3177,3621,4292,1895]"
"[4924,1971,5911,7539,4818,3816,280,3249,4616,3939,199,999,5274,1342,1104,3477,2535,2078,9087,1523]"
"[1870,68,336,159,73,3367,638,697,1484,1150,1925,917,862,692,402,121,3816,279,92,1716]"
"[695,9,159,1321,569,1121,2084,2079,73,487,2362,637,295,638,150,757,1826,4323,744,549]"
"[482,3194,325,429,2168,1511,791,1342,2644,1242,401,664,1971,4233,160,2827,6312,2510,309,2126]"
"[1319,3367,663,2020,4482,553,1870,73,333,3379,5020,4038,4630,10641,1273,1650,4,4199,4731,2999]"
"[663,661,724,1639,1918,3232,128,4876,1842,552,4308,3404,1050,5053,2690,488,4268,7830,99,1529]"
"[1359,6439,2568,3512,532,3569,695,145,92,944,692,270,11,606,1716,1895,587,1251,337,18]"
"[336,2822,2372,15,1971,2338,1028,488,3526,744,6688,191,5623,3019,903,279,3359,743,1153,4490]"
"[2349,1042,1751,277,1703,3189,2538,684,1332,336,6517,2517,1767,1650,1793,5995,283,1055,7329,5762]"
"[3157,15,1835,3816,340,151,12,1323,159,140,2210,3189,317,1244,647,162,2838,700,2060,401]"
"[546,700,3189,482,534,1386,253,757,2367,140,457,4161,121,4393,5579,5082,2036,7106,425,6542]"
"[1261,601,377,8842,7408,1321,2963,4683,546,850,140,1746,1241,1313,700,110,1300,790,920,1435]"
"[75,483,487,996,2759,2955,1621,1423,162,5113,1241,4821,4565,217,2107,7491,112,6016,469,10092]"
"[305,253,6439,12,846,1357,5269,482,4683,702,1168,509,551,283,1564,3492,6846,4783,471,159]"
"[352,1025,999,954,3283,996,9405,489,1502,8773,961,3744,1673,102,6312,924,951,7985,1477,5981]"
"[6364,2392,4918,5309,5299,1403,36,4224,482,4490,6583,6760,959,1064,160,7916,7268,501,2783,11]"
"[700,918,1313,1043,104,649,1925,2004,3832,532,401,3355,105,802,699,191,1577,7069,5112,4245]"
"[118,2134,1425,1057,2207,2817,1281,850,4199,1305,983,762,5065,862,4179,1421,3541,3954,1041,827]"
"[97,105,1593,150,1451,1680,2510,2075,939,1259,403,2573,1671,47,1918,698,2234,924,8314,1167]"
"[9,160,279,1971,18,482,1028,744,1321,483,11,336,1050,1121,68,649,1166,791,489,15]"
"[1332,3681,3453,590,2571,744,649,4608,2921,5434,924,954,3751,481,4699,552,1304,1456,1351,1639]"
"[3882,394,1814,1932,8545,1670,2726,4544,591,3477,9951,6499,4233,5770,638,4824,2260,454,917,928]"
"[4608,1304,684,4609,2571,1018,2349,5023,2350,1284,2406,695,69,1168,2781,45,4951,5912,2970,4810]"
"[868,5563,1423,3422,607,5481,1544,3659,1399,133,7202,867,482,6056,3850,1550,4964,2107,1759,377]"
"[4609,4824,255,530,4550,1316,1949,1217,2076,553,2535,1708,2677,5319,4500,1158,2567,2326,199,2526]"
"[73,1650,333,336,2089,1167,697,102,5077,97,300,698,9,846,2372,2017,918,1558,4331,103]"
"[628,649,401,1708,2372,1313,7188,1284,1716,73,471,283,1646,160,606,695,394,12,9,846]"
"[4938,3616,1783,1567,5057,3165,1060,2820,2426,98,507,3526,5065,565,1177,6690,862,2326,3595,2699]"
"[7379,150,279,691,703,3075,6364,120,283,1447,744,4445,5057,3595,2246,1484,2767,1767,65,2017]"
"[7277,3260,1321,1768,2781,1567,1028,2254,762,326,1284,1134,699,2189,1261,1492,157,1076,3747,9]"
"[7443,150,2078,1708,114,1971,1166,108,489,322,700,2176,401,3816,1927,2612,1164,757,394,926]"
"[279,482,9,744,759,697,897,336,628,1587,160,18,1321,3194,340,253,2893,791,71,215]"
"[5371,759,3116,36,1640,279,573,0,2781,4568,2126,216,1716,1405,3538,896,3290,693,3075,11]"
"[483,15,2071,114,250,1698,996,4533,3977,3067,728,995,824,3854,268,2192,305,5640,637,6336]"
"[9562,10546,5203,7789,1660,4289,5123,10285,8465,5834,1302,3792,6434,8095,2385,268,489,3659,8268,322]"
"[2535,1386,3141,1166,3349,1247,2075,759,979,482,1497,1703,846,2492,1354,5174,73,1453,2397,2298]"
"[923,1661,113,9735,1875,60,1648,1925,759,1651,649,469,2419,2083,1477,1842,1514,746,1021,2806]"
"[4714,2936,1281,1577,6593,4408,770,1770,37,3608,569,5410,2015,6014,534,325,6903,342,3524,10811]"
"[2424,2228,852,2419,1284,5667,485,5446,628,6277,7324,1822,5136,9811,2860,2189,2078,770,276,1072]"
"[790,105,40,1168,1708,3052,1122,1918,340,1925,697,2195,18,191,488,337,253,918,649,4625]"
"[1241,946,6877,1058,108,691,12,162,1304,159,2567,1705,695,1564,909,1313,1926,400,4637,2362]"
"[628,160,159,121,401,2338,1484,170,759,744,279,757,3027,309,2463,488,2406,5987,2677,482]"
"[1475,3399,6690,501,1480,4113,36,5077,6688,481,1028,1447,757,3069,6610,2840,5703,1783,4921,1251]"
"[2258,2071,4767,1323,2441,1171,1423,532,37,481,1587,1050,4179,6150,483,2510,3170,2148,1153,3075]"
"[1321,946,1708,1121,1323,9,1028,336,920,94,1650,897,1167,11,2176,3075,333,1908,692,12]"
"[49,215,628,336,1964,6192,1342,1677,1768,1870,989,2558,9,5498,1175,239,92,538,2419,2258]"
"[423,2893,628,887,3458,2381,1153,3919,4038,2263,18,1667,437,3513,7188,901,429,14,95,920]"
"[6142,3071,2234,3299,1289,4019,1345,8693,728,1662,7817,622,4706,2456,2702,3996,9877,1499,500,2758]"
"[1166,309,2558,1315,554,108,482,2071,615,1417,4173,68,284,353,2350,696,889,280,1150,401]"
"[2254,1055,6332,3453,1650,18,1050,471,695,1251,602,835,9735,4699,3751,1023,1841,3833,4837,1321]"
"[482,160,469,1284,241,1484,3194,5077,746,489,15,185,1964,124,2188,2017,4144,2820,1849,3075]"
"[5292,7544,8625,1323,5108,5401,45,6535,3146,225,80,467,7150,1497,7169,2853,111,1150,9496,3379]"
"[615,1028,1971,394,573,1835,225,1300,791,638,488,3882,1723,483,165,6240,551,1883,5370,2822]"
"[279,9,429,638,548,606,569,483,1028,649,2078,628,471,160,920,509,119,1971,1503,7202]"
"[9097,731,6192,9805,3313,528,4143,4194,1366,4810,1203,3135,950,9219,4350,4124,3526,50,1659,3720]"
"[3054,336,3138,1716,3485,550,1423,699,2441,817,254,1971,1177,1448,1722,2800,392,5398,695,2079]"
"[3477,150,1423,1950,4328,1673,3141,3526,192,3621,6084,1645,402,604,2601,9091,1761,1266,199,1394]"
"[241,5177,1028,3075,846,1121,1503,2978,1167,487,483,1592,946,921,673,498,150,1841,1076,2350]"
"[2404,1122,302,6688,3273,122,1342,501,3772,1870,4490,701,1142,1088,168,4710,1971,743,5498,4609]"
"[483,9,568,573,104,1321,11,2078,921,279,1835,615,4568,2893,488,1060,744,169,1175,4924]"
"[482,469,336,1342,483,9,18,1028,481,305,279,1971,159,3141,15,11,606,628,12,744]"
"[2819,98,9,215,159,92,638,4934,133,471,1050,5140,408,926,5053,2283,225,1558,5498,1323]"
"[471,11,160,628,99,1121,180,549,3872,133,2824,336,2821,488,897,744,73,394,116,1870]"
"[3658,835,2406,3147,1300,2759,5143,225,8297,757,3141,6913,964,746,724,551,2297,1984,140,3194]"
"[8352,1484,1503,1558,1646,4331,1651,546,6088,1284,15,3075,1154,1927,239,487,923,279,8195,872]"
"[2970,1587,92,1076,145,1828,432,4038,3440,4683,2821,402,1964,3178,122,3075,170,4384,2517,2491]"
"[15,5277,6312,791,305,1121,2781,1621,7034,3027,5013,191,5402,73,133,930,488,82,487,6690]"
"[724,1587,3404,1760,1166,3996,10449,2819,3147,1293,7281,720,3075,2928,4331,1932,15,7776,122,488]"
"[2817,1313,2327,1492,3620,2237,5545,4323,14,2552,1284,121,160,2840,92,253,758,7817,5771,699]"
"[394,2949,9485,3644,94,7120,1241,4445,2238,108,1157,9077,7163,1174,2728,8352,3259,3147,1487,7792]"
"[2327,673,7948,2728,93,92,5015,1713,1322,3381,5456,6206,10843,1024,8094,7486,3936,954,719,2538]"
"[6556,6510,332,6569,905,2728,569,4573,1544,817,287,168,2076,746,1410,1013,3177,2816,254,2079]"
"[73,401,1121,7650,694,1984,4490,3141,3196,1293,402,482,2819,946,471,1050,1768,897,939,1448]"
"[487,3512,1927,1244,150,336,5053,2083,1708,1497,757,7202,191,5336,2015,897,729,528,3027,11151]"
"[1971,3295,791,2822,2126,2454,5065,4267,1323,571,3626,975,1550,2463,4490,271,6105,903,1215,1713]"
"[1028,12,430,279,3141,569,2176,538,1460,550,1215,1964,930,6552,336,2893,551,1577,628,3485]"
"[21,1672,1835,482,12,7835,759,2342,162,2996,1166,5185,2419,1175,2463,487,548,215,7498,2071]"
"[4494,1475,2283,159,509,4564,2818,7102,1746,6343,7821,944,432,3154,6927,7273,1158,2119,719,8548]"
"[3147,279,1304,238,133,628,162,5747,2701,675,3139,1504,2112,73,2089,3194,1846,6690,5810,1158]"
"[336,1321,18,279,1971,3027,1650,2078,9,482,791,897,159,744,757,170,92,3147,1501,487]"
"[1865,9745,75,181,6747,3659,728,1104,5131,2513,11494,6192,6110,4391,2690,2081,483,2036,2314,1317]"
"[1059,5036,1057,2134,6796,2078,7102,97,2584,3701,2802,7731,159,1154,4176,748,2096,109,2337,2567]"
"[1056,3065,689,1501,690,4491,551,2419,9570,1313,2728,699,6242,1305,6131,1447,3259,2223,254,5143]"
"[118,2134,1425,1057,2207,2817,1281,850,4199,1305,983,762,5065,862,4179,1421,3541,3954,1041,827]"
"[402,744,482,106,699,5109,4625,290,701,2039,2819,5579,253,698,3866,1167,649,757,1172,840]"
"[1313,700,918,743,649,401,105,104,1661,165,122,699,532,1971,40,191,1321,5427,7372,817]"
"[119,15,191,106,696,295,744,4625,917,4124,918,921,1166,649,402,3214,4954,73,2015,317]"
"[699,4625,691,548,5,2819,191,569,1153,4979,5845,5569,637,1423,4445,1043,402,1453,938,68]"
"[691,917,105,4625,279,3681,649,1925,4308,23,4876,300,697,692,954,787,9,517,1190,551]"
"[2017,1043,483,4706,104,5177,862,140,691,2821,1060,697,105,300,1321,1925,2419,692,959,3030]"
"[279,694,2017,105,886,180,2338,665,698,160,697,918,280,743,104,983,107,253,649,2853]"
"[1926,744,2350,3147,1698,400,889,4440,2397,2103,9612,1660,4479,1465,1477,471,45,4445,3055,2127]"
"[649,920,401,2822,702,1971,1501,2372,2349,4308,2655,3147,1434,279,8354,695,697,5762,606,283]"
"[2821,280,2274,698,284,4199,1448,2223,2338,1386,550,697,3882,696,2853,606,3367,1722,2263,1697]"
"[283,2020,1244,1059,4490,2644,2189,6386,9187,1171,292,2337,922,923,2492,696,5787,1567,1386,5942]"
"[284,698,2014,918,926,281,4232,2821,865,937,4491,1354,9219,1128,8986,4631,919,99,1143,845]"
"[3250,1883,2079,7442,5472,5063,704,4967,392,2014,3186,1841,3600,3235,2848,1597,1801,5982,3687,2022]"
"[288,757,762,989,45,3617,697,2127,239,40,4145,159,2221,121,638,37,1925,1826,5053,4706]"
"[2079,309,3027,2112,287,743,1121,729,2126,1164,2076,665,1692,6111,1698,2517,693,2819,1710,2750]"
"[2963,7916,1190,647,12,6439,103,3477,1564,476,1912,4918,11,3482,9996,145,959,1846,546,140]"
"[6841,5304,7279,1164,6405,1477,7665,5077,3147,817,1214,539,4329,630,700,746,507,2990,3788,4108]"
"[1949,5426,705,432,10499,11,1345,1323,3290,1876,1152,4331,4038,979,366,849,1403,5514,1061,939]"
"[3462,3574,3461,2342,1964,4683,313,5309,1036,1175,6125,6913,3813,663,2535,1842,476,115,340,2313]"
"[78,3165,1028,488,1321,1828,3027,862,1121,170,2978,1745,3526,628,18,1834,1060,850,1322,606]"
"[4330,1908,401,4329,649,1971,9151,1875,3282,6553,3882,1434,7307,180,699,2240,1240,3170,858,2655]"
"[4330,4329,845,401,1971,922,824,99,9468,3354,649,105,7281,1313,700,4490,7372,160,180,2240]"
"[4328,835,6846,3582,546,551,2406,2656,92,4370,2893,1650,4644,1938,8195,5015,1487,947,3295,6600]"
"[664,3367,661,663,724,2838,1983,99,1932,947,4052,3232,1870,54,3075,7464,3404,1287,115,11172]"
"[5304,664,1448,18,482,695,1345,1723,3818,489,4596,696,1564,3850,1172,1284,3135,1166,1058,225]"
"[6581,1357,2392,1724,2080,10287,4029,8796,4199,976,7041,7953,2012,834,2424,7150,2401,1453,6146,1977]"
"[6910,5003,1815,2079,1240,5804,887,1912,4165,2207,1551,6743,159,903,5034,107,1521,7517,5491,8987]"
"[6351,1651,691,697,2699,4706,862,2100,4201,551,718,4418,3704,7315,6734,3526,699,482,998,622]"
"[9,482,279,862,569,1448,1028,169,946,36,695,68,628,6688,4308,160,471,1121,402,744]"
"[2528,3513,8682,3158,7861,872,9024,1520,291,6360,1814,139,2853,989,5912,3458,10562,452,5284,538]"
"[2195,1161,737,7283,885,3747,3551,4201,1022,4810,698,699,2853,3140,1501,2401,5540,109,5162,458]"
"[5942,157,611,1566,6304,2545,5309,4108,6022,4506,525,50,3477,1691,2188,5810,5884,3296,1215,9046]"
"[1922,724,869,850,615,612,1241,1503,1716,4245,1925,121,225,3514,3553,551,430,2963,4292,614]"
"[1195,18,3052,6351,3139,1926,380,3135,3147,11060,4330,3526,2631,680,3738,105,84,23,894,1501]"
"[551,1501,1567,75,239,1423,691,862,9,538,1860,1761,7835,253,1564,534,342,12,3772,489]"
"[4038,421,2936,1158,241,4710,1273,1117,947,1477,2020,3147,4408,255,4097,3367,2350,3493,4199,3582]"
"[11401,2381,3684,4144,3551,7039,6865,10493,5852,849,2505,5128,1835,469,2583,6583,4138,606,2758,4803]"
"[6589,6105,5640,1456,1446,1214,1050,8871,5810,1261,654,1621,3952,8492,643,736,2245,3289,988,1175]"
"[1313,2947,288,546,817,1241,850,3477,1321,1912,700,3882,551,3027,325,242,104,962,2245,180]"
"[4930,3687,8015,403,2814,4961,7883,9275,6805,10131,2858,3598,4389,8036,3243,328,5802,9016,6285,5947]"
"[6545,159,8354,471,628,7282,482,638,1058,394,1708,2677,1870,1703,480,12,1662,3139,5770,5053]"
"[9,279,160,1321,1028,489,253,1971,92,18,482,3075,133,483,1342,573,145,920,11,1313]"
"[757,18,4331,160,9,12,546,1971,401,920,2822,2017,6545,1361,1028,3485,159,179,487,482]"
"[408,394,6168,12,7822,8206,1002,5136,1870,3242,120,590,1828,1284,1746,3001,628,115,4918,1302]"
"[3350,2319,3977,612,8797,5522,2097,413,615,673,1797,7281,1922,5658,606,3,4075,1700,663,5825]"
"[2890,6169,790,1681,1261,1520,1377,5230,7026,9459,192,6688,572,922,1557,476,4165,250,3541,11]"
"[1723,18,1564,604,170,757,487,336,3138,2510,549,133,2419,2240,1251,1628,5077,1321,701,921]"
"[8313,549,3566,1564,946,110,3147,463,1214,2535,3367,762,471,1577,3492,3462,1097,2827,36,1971]"
"[9,140,225,92,160,3526,394,1971,1323,279,791,121,1723,1521,757,1121,2079,2819,553,15]"
"[7029,111,1927,2491,468,1028,394,304,2254,2853,15,791,6688,1639,2855,1142,2097,1050,2970,336]"
"[569,1166,3147,309,300,50,92,336,333,115,2,758,2820,1558,5077,1511,946,4683,9,1587]"
"[6245,3621,1971,4563,747,4019,277,2822,3996,1968,7499,1166,2234,956,9172,2018,3572,3189,4526,2601]"
"[1112,3141,2419,1587,4061,1036,1376,481,2,921,862,498,959,4479,5136,3235,7871,932,471,328]"
"[394,488,695,159,215,1925,1708,1932,551,408,4921,105,4625,336,2254,253,532,340,2781,570]"
"[160,18,279,9,11,1971,1028,1321,482,744,336,1166,1050,92,649,1121,170,897,253,695]"
"[21,4233,2840,1672,394,215,396,4644,2367,2494,5667,2823,7835,3030,802,2225,478,548,7247,482]"
"[8858,692,92,2568,2543,140,1323,1373,3129,4630,3282,1142,1835,110,5768,4901,1305,2676,920,1698]"
"[4949,2,487,10681,482,9,15,3141,119,305,649,50,1279,897,1558,3237,506,401,2327,946]"
"[2075,903,1870,692,1746,4564,7821,12,159,424,2987,3659,1876,422,4682,5136,6846,180,8206,1642]"
"[4568,920,1300,724,1971,140,697,309,401,573,94,1650,482,2263,538,7282,2827,121,699,149]"
"[170,1984,1489,1321,2237,45,270,946,167,6688,402,528,2819,333,1121,92,1621,757,1050,684]"
"[2267,1587,5185,1321,3165,482,5077,1166,1534,758,858,3237,18,429,283,3075,2600,3684,554,1293]"
"[4506,4479,1674,3479,3028,967,817,1660,6990,3616,946,6183,9723,4814,658,1121,2084,2078,549,1241]"
"[304,2916,2822,3882,903,1457,528,929,3412,5117,561,3485,9059,1168,4327,3064,6024,2372,689,10]"
"[692,12,18,1971,253,279,159,1870,649,4568,1028,482,1167,2078,3526,68,305,92,697,1121]"
"[2367,160,1402,3253,528,1484,4037,8972,1534,950,1300,1634,3939,2728,2947,1713,4996,150,3872,9]"
"[573,170,1835,1521,5231,1564,1342,1102,340,4924,2043,336,18,2568,1154,11,1323,1279,1001,6088]"
"[1477,835,569,643,1677,6600,1305,7267,551,3141,336,45,170,73,14,1060,3600,789,3513,480]"
"[2280,2568,1342,6688,4226,1518,2257,580,268,15,116,102,4889,317,1215,1567,5230,2742,2338,3250]"
"[2372,628,614,2823,662,1043,482,3513,1167,4868,115,4308,3434,921,7282,5952,701,7255,697,2584]"
"[2372,191,18,701,4263,279,488,938,15,11,1342,1767,1723,2079,336,170,463,5309,133,250]"
"[108,471,283,921,336,897,18,2937,1423,2078,1244,4108,938,4625,160,658,122,3253,569,6055]"
"[1567,4888,5015,40,2940,4152,815,2337,1284,6308,337,1122,663,2068,2535,277,5884,1999,1143,3027]"
"[2568,160,40,2,14,695,699,550,569,430,92,73,3526,846,684,340,4821,9,2078,2970]"
"[8544,2176,3816,1323,279,5309,944,5607,482,6016,6673,920,1244,3075,4482,4494,7916,680,959,2644]"
"[1410,3141,7514,1646,2567,846,7063,2440,40,469,1477,4526,252,3440,550,570,2189,535,2,140]"
"[482,15,1870,1484,73,1166,3194,1247,2644,3,1321,2,92,696,75,550,9,1711,253,1167]"
"[729,3592,5041,7743,6645,323,401,73,1984,3141,1150,1164,1503,6434,2806,1121,2762,1024,1304,29]"
"[288,1503,2,1716,1166,3075,12,483,525,551,489,1722,939,1167,7194,463,5269,1298,3141,2134]"
"[3009,3360,64,1121,4323,402,762,73,4491,1050,224,133,744,36,3833,121,487,1304,2726,1908]"
"[18,160,279,9,11,482,1321,1971,1028,744,336,649,1050,253,145,1166,897,1121,92,170]"
"[570,489,1639,7871,549,483,3075,3052,701,1313,305,2819,697,663,2047,2081,601,649,325,2361]"
"[1050,925,1497,215,4810,2100,92,63,2494,2958,1646,3129,75,887,303,1621,1342,1302,288,14]"
"[2817,2349,1279,601,214,268,6666,3466,167,482,2034,590,1996,5140,476,1760,2902,68,4568,2733]"
"[2349,684,1042,3231,3786,277,283,6393,400,1649,3751,650,4143,1453,597,179,1314,3367,697,548]"
"[282,2517,920,1698,2015,1313,159,651,573,1261,4630,487,1456,145,1321,4408,263,1503,100,1304]"
"[3147,73,1060,483,551,5140,480,279,11,1971,1487,333,1587,628,2017,18,1677,336,1342,4263]"
"[11,18,1971,649,279,3526,1321,1342,159,920,1050,695,170,569,744,9,253,336,160,1121]"
"[3225,244,3259,628,2215,2073,3863,3,5271,859,1708,1177,4549,253,5224,2571,1841,11,3569,3621]"
"[2100,2802,78,5,460,570,428,481,1587,1680,2463,2899,2103,159,279,1708,1908,1321,6588,1021]"
"[3164,2105,1030,1501,1971,2413,122,9,7818,291,225,1317,6403,5844,2822,4376,538,11287,4654,2454]"
"[18,9,160,279,1971,1028,744,11,695,2078,1050,791,569,4625,1121,2820,1564,3027,73,488]"
"[160,2404,40,791,897,2506,1713,279,4384,3572,5569,366,78,242,868,1484,322,662,180,2818]"
"[18,279,160,11,9,1321,482,1028,1971,336,744,1050,1121,170,649,253,897,569,1166,145]"
"[4550,6286,3026,7998,5034,4924,6168,3335,628,1544,113,5021,1496,5159,4318,1284,287,3751,11375,10009]"
"[2529,10373,6292,1022,487,6707,6240,2568,1047,7100,1877,3360,12,689,6136,6543,691,6131,568,10712]"
"[628,791,9,6835,1345,549,215,5143,548,2676,2079,253,1172,401,1284,2819,1167,483,946,506]"
"[489,1342,3075,1028,9,1870,1503,2276,325,862,1361,757,1823,68,3572,2404,160,1142,2,1121]"
"[1177,73,1503,170,3526,1121,696,549,279,946,1028,12,697,2362,1166,724,483,2141,3075,938]"
"[15,3295,1323,145,18,482,2075,1550,2126,628,1870,862,638,92,1705,1984,2568,489,835,116]"
"[2078,2008,6240,1317,1908,3669,4130,271,649,1666,1492,791,282,1534,615,1650,9735,469,396,4934]"
"[10928,3636,5229,4704,2510,8986,525,6088,2968,23,5088,751,3699,9239,26,11332,3620,4526,3798,383]"
"[469,1287,6240,4049,1423,305,1708,1154,1716,569,1244,2215,551,1177,959,3704,151,2893,3492,3141]"
"[3027,5579,6088,2804,4873,39,40,287,10928,772,8986,3183,1871,2401,1167,746,3699,3620,487,9151]"
"[2827,1321,546,392,1487,1261,15,1971,5667,3477,295,11,3075,481,1154,2362,2160,1501,488,790]"
"[430,6380,1327,850,3396,7049,11065,647,846,2283,299,6524,10962,9194,4108,2425,2955,10184,3048,3495]"
"[5769,5167,1217,2027,282,1932,165,1083,2535,661,4722,2068,4708,4833,7773,1263,8545,3882,3232,5330]"
"[3595,1284,1323,612,9,92,279,3075,3526,7150,1651,6192,850,2088,1977,791,120,835,457,694]"
"[1870,697,253,170,696,3617,1342,698,1028,1511,1166,1849,336,691,489,546,68,1321,4633,279]"
"[471,73,6408,2350,550,758,1477,1650,606,1700,1028,1705,2461,11,133,2263,1121,336,279,2173]"
"[4722,1621,2326,1681,408,3861,337,3260,1504,946,106,3882,6690,1984,637,241,2960,3603,2164,572]"
"[2103,107,1908,18,1247,11,1168,701,1716,2820,897,1564,3141,4934,1121,179,724,1240,279,2510]"
"[694,478,2583,1043,551,1509,1501,601,326,1143,279,3691,2584,1512,3135,6707,1354,3119,2823,3632]"
"[6658,4905,9721,2410,3071,5376,7773,498,150,250,1653,6877,9533,6286,3440,824,1759,5185,56,1496]"
"[1548,869,1318,3691,4921,3512,6441,7107,489,4597,483,4687,3747,4604,167,1664,1018,4376,4827,3895]"
